"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1768159803963281421","Thu Mar 14 06:18:42 +0000 2024","77","tahun pertama berkesempatan ikut RUPS di saham bluechip (BBCA). kemarin dapat undangan dari UNVR juga tapi ga ketemu waktunya :) walaupun ga dapet corkcicle kaya emiten sebelah tetap insightful buat first time experience https://t.co/1xQk1nHadg","1768159803963281421","https://pbs.twimg.com/media/GInD9DGbUAA5CRz.jpg","","in","","1","5","4","https://x.com/iniudahmalem/status/1768159803963281421","1520722044287336449","iniudahmalem"
"1670961431553150977","Tue Jun 20 01:07:04 +0000 2023","78","RUPS Tahunan Bank BCA (BBCA) masih agak mendingan snack bos isi tiga kue. Dapat informasi RUPS Tahunan BMTR dapat satu roti? #CeritaRUPS https://t.co/ugL6s8JzIn","1670961431553150977","https://pbs.twimg.com/media/FzByjlKagAAMNyC.jpg","","in","kokogiovanni@gmail.com","7","22","13","https://x.com/KokoGiovanni/status/1670961431553150977","139982550","KokoGiovanni"
"1768156593252966532","Thu Mar 14 06:05:57 +0000 2024","39","Tas berbahan daur ulang dari seragam karyawan BBCA. Souvenir pada RUPS Tahunan hari ini. Terima kasih @GoodLifeBCA @BankBCA #CeritaRUPS https://t.co/RSnznuqo5Z","1768156593252966532","https://pbs.twimg.com/media/GInBCq0a8AAjpXt.jpg","","in","kokogiovanni@gmail.com","1","7","4","https://x.com/KokoGiovanni/status/1768156593252966532","139982550","KokoGiovanni"
"1249892722065977344","Tue Apr 14 02:50:21 +0000 2020","7331","Babu defendendo a Thelma quando o Lucas tentou humilhar ela. #bbb20 #RedeBBB https://t.co/2P0iOLNNWv","1249892722065977344","https://pbs.twimg.com/media/EViCzhmX0AAtTwp.jpg","","pt","São Paulo / Brasil","114","70","1938","https://x.com/Robbyss/status/1249892722065977344","22421331","Robbyss"
"1641431551333531648","Thu Mar 30 14:40:40 +0000 2023","2","table pas RUPS $BBCA https://t.co/TXIOVQ9iiA","1641450372693921797","https://pbs.twimg.com/media/FseaZ_WaIAMrxth.jpg","moonseanne","fr","","0","1","0","https://x.com/moonseanne/status/1641450372693921797","1026511115616890880","moonseanne"
"1340567061810974721","Sun Dec 20 07:57:48 +0000 2020","315","A young bird feeding an old bird which can't fly...Woh! Via WhatsApp. https://t.co/UyWgCJuGa8","1340567061810974721","https://pbs.twimg.com/ext_tw_video_thumb/1340566745229086720/pu/img/onCey0-qRgN_hjUz.jpg","","en","Mangaluru, Karnataka","10","21","73","https://x.com/RupaBaikampady/status/1340567061810974721","3006556224","RupaBaikampady"
"1758069091884236821","Thu Feb 15 14:52:48 +0000 2024","1","@Saham_fess Ada yg mau barengan RUPS BBCA BMRI? Bca lumayan mandiri 2 lot doang tp https://t.co/ZwaUxaREeG","1758142320040686016","https://pbs.twimg.com/media/GGYtEWMbYAAFArm.jpg","Saham_fess","in","Chernobyl","0","6","1","https://x.com/putusayangg/status/1758142320040686016","131132280","putusayangg"
"1774941279845023944","Mon Apr 01 23:25:52 +0000 2024","229","#AdoptDontShop Rufus is 13yo &amp; living in a FULL shelter ️ How does a 13yo puppy end up at #NYCACC?! Please share this good gentleman. Spoil him let him be crabby if needed feed &amp; love him for what he has left ️ #FostersSaveLives #NewYork https://t.co/HO9Hxgaodh https://t.co/SBOwJPW2gZ","1774941279845023944","https://pbs.twimg.com/media/GKHboJ9WQAA8b_P.jpg","","en","Worldwide","12","20","350","https://x.com/Dubs4Mutts/status/1774941279845023944","1642349936879497216","Dubs4Mutts"
"1350639166560694272","Sun Jan 17 03:00:45 +0000 2021","246","Grup lain BIGBANG https://t.co/tITZfuEyBS","1350639166560694272","https://pbs.twimg.com/media/Er5vJ_yUwAAA7Gz.png","","in","she/her","1","5","46","https://x.com/rubiexjane/status/1350639166560694272","1309446826399952898","rubiexjane"
"1227474457998057474","Wed Feb 12 06:08:10 +0000 2020","193","BSc Medical Biotechnology 2nd Upper Class Honours Dual degree https://t.co/6GTMcxh2Tw","1227474457998057474","https://pbs.twimg.com/media/EQjdaIDX0AAIA6y.jpg","","en","Kuala Lumpur Federal Territory","0","5","4","https://x.com/rhubs29/status/1227474457998057474","757620014279032832","rhubs29"
